68.4,34.805,31.265,2.5,1.2882,0.35119,0.10016,-0.043583,-0.18984,5.0964,-0.022582,-0.19027
68.5,34.805,31.265,2.5,-0.4853,-0.38013,-0.48902,-0.032773,-0.18673,5.1138,-0.013926,-0.18382
68.6,34.805,31.265,2.5,-0.4853,-0.38013,-0.48902,-0.024311,-0.18451,5.1313,-0.015821,-0.15897
68.7,34.805,31.265,2.5,-0.42791,-0.19624,0.2182,-0.016621,-0.16857,5.1313,-0.028766,-0.12863
68.8,34.805,31.265,2.5,-0.42791,-0.19624,0.2182,-0.012175,-0.15955,5.1313,-0.035386,-0.12377
68.9,34.805,31.265,2.5,1.0735,0.69385,0.24648,-0.017888,-0.1381,5.1138,-0.027713,-0.14671
69,34.805,31.265,2.5,1.0735,0.69385,0.24648,-0.030662,-0.13657,5.0964,-0.022507,-0.15652
69.1,34.805,31.265,2.5,-0.72672,-0.74225,-0.20473,-0.031577,-0.14834,5.0789,-0.02922,-0.15516
69.2,34.805,31.265,2.5,-0.72672,-0.74225,-0.20473,-0.026178,-0.14782,5.0615,-0.047137,-0.14167
69.3,34.805,31.265,2.5,0.014044,-0.0064968,0.3718,-0.038186,-0.14049,5.0615,-0.071864,-0.12154
69.4,34.805,31.265,2.5,0.014044,-0.0064968,0.3718,-0.041568,-0.13563,5.0789,-0.072499,-0.14359
69.5,34.805,31.265,2.5,0.69083,0.34973,0.0062647,-0.057102,-0.13234,5.0789,-0.061066,-0.15972
69.6,34.805,31.265,2.5,0.69083,0.34973,0.0062647,-0.065324,-0.13833,5.0789,-0.054703,-0.15546
69.7,34.805,31.265,2.5,-0.49003,-0.37228,-0.29958,-0.06246,-0.14808,5.0964,-0.057353,-0.12959
69.8,34.805,31.265,2.5,-0.49003,-0.37228,-0.29958,-0.053922,-0.14836,5.0964,-0.060209,-0.1212
69.9,34.805,31.265,2.5,1.4283,0.58496,0.31509,-0.04983,-0.13695,5.0964,-0.05503,-0.14622
70,34.805,31.265,2.5,1.4283,0.58496,0.31509,-0.058398,-0.13521,5.0789,-0.053907,-0.14851
70.1,34.805,31.265,2.5,-0.82833,-0.098719,-0.25073,-0.059439,-0.13942,5.0615,-0.052603,-0.13416
70.2,34.805,31.265,2.5,-0.82833,-0.098719,-0.25073,-0.053914,-0.13899,5.044,-0.063673,-0.14293
70.3,34.805,31.265,2.5,0.099882,-0.36363,-0.093614,-0.056575,-0.14237,5.044,-0.084899,-0.13898
70.4,34.805,31.265,2.5,0.099882,-0.36363,-0.093614,-0.05553,-0.1361,5.0615,-0.11692,-0.11847
70.5,34.805,31.265,2.5,1.0527,0.35171,0.83714,-0.081885,-0.12491,5.0789,-0.1311,-0.13249
70.6,34.805,31.265,2.5,1.0527,0.35171,0.83714,-0.09886,-0.12676,5.0789,-0.12708,-0.16109
70.7,34.805,31.265,2.5,-0.31681,0.11909,-0.15767,-0.12175,-0.13749,5.0789,-0.11233,-0.17163
70.8,34.805,31.265,2.5,-0.31681,0.11909,-0.15767,-0.12202,-0.147,5.0615,-0.10106,-0.15387
70.9,34.805,31.265,2.5,-0.72462,-0.26522,0.10116,-0.11278,-0.1604,5.0615,-0.10095,-0.14972
71,34.805,31.265,2.5,-0.72462,-0.26522,0.10116,-0.11226,-0.16135,5.0615,-0.1012,-0.17429
71.1,34.805,31.265,2.5,0.76768,0.3633,-0.22912,-0.10647,-0.16228,5.0615,-0.10733,-0.18758
71.2,34.805,31.265,2.5,0.76768,0.3633,-0.22912,-0.10614,-0.16059,5.0615,-0.11358,-0.18992
71.3,34.805,31.265,2.5,-0.19774,0.22066,0.0060492,-0.11027,-0.17724,5.0615,-0.12222,-0.19729
71.4,34.805,31.265,2.5,-0.19774,0.22066,0.0060492,-0.10893,-0.18084,5.0615,-0.13034,-0.1944
71.5,34.805,31.265,2.5,-0.73097,0.044566,0.15313,-0.1186,-0.18719,5.0789,-0.13561,-0.18767
71.6,34.805,31.265,2.5,1.1324,0.022855,-0.35503,-0.1256,-0.19203,5.0964,-0.12874,-0.20101
71.7,34.805,31.265,2.5,1.1324,0.022855,-0.35503,-0.1277,-0.19349,5.0964,-0.11124,-0.2141
71.8,34.805,31.265,2.5,-0.58757,-0.5118,-0.019986,-0.11905,-0.20525,5.0964,-0.10674,-0.20747
71.9,34.805,31.265,2.5,-0.58757,-0.5118,-0.019986,-0.11645,-0.20878,5.1138,-0.11096,-0.19276
72,34.805,31.265,2.5,0.57331,0.72109,0.59304,-0.11039,-0.20008,5.1138,-0.11583,-0.19331
72.1,34.805,31.265,2.5,0.57331,0.72109,0.59304,-0.10858,-0.19746,5.1313,-0.11854,-0.20917
72.2,34.805,31.265,2.5,-0.057231,0.043801,-0.54322,-0.11918,-0.19908,5.1138,-0.12575,-0.20993
72.3,34.805,31.265,2.5,-0.057231,0.043801,-0.54322,-0.12236,-0.19956,5.1138,-0.13746,-0.20707
72.4,34.805,31.265,2.5,-0.046957,0.30755,0.46628,-0.133,-0.20298,5.0964,-0.14988,-0.20643
72.5,34.805,31.265,2.5,-0.046957,0.30755,0.46628,-0.13619,-0.20401,5.0964,-0.14739,-0.20846
72.6,34.805,31.265,2.5,-0.11108,-0.24658,-0.28851,-0.13982,-0.20624,5.0964,-0.13796,-0.20201
72.7,34.805,31.265,2.5,-0.11108,-0.24658,-0.28851,-0.14092,-0.20691,5.1138,-0.12068,-0.20264
72.8,34.805,31.265,2.5,0.55663,-0.48171,-0.2497,-0.12704,-0.2059,5.1138,-0.10758,-0.19944
72.9,34.805,31.265,2.5,0.55663,-0.48171,-0.2497,-0.12288,-0.2056,5.1138,-0.097253,-0.18817
73,34.805,31.265,2.5,-0.11211,0.085297,0.1106,-0.10058,-0.19057,5.1138,-0.090641,-0.15838
73.1,34.805,31.265,2.5,-0.11211,0.085297,0.1106,-0.093897,-0.18606,5.1138,-0.078871,-0.15548
73.2,34.805,31.265,2.5,-0.0496,0.2735,0.43701,-0.086015,-0.16786,5.1138,-0.076568,-0.1526
73.3,34.805,31.265,2.5,-0.0496,0.2735,0.43701,-0.08365,-0.1624,5.0964,-0.08206,-0.14985
73.4,34.805,31.265,2.5,0.44483,0.059685,0.0042486,-0.084852,-0.15002,5.0964,-0.097873,-0.14845
73.5,34.805,31.265,2.5,0.44483,0.059685,0.0042486,-0.085213,-0.14631,5.0789,-0.10718,-0.16178
73.6,34.805,31.265,2.5,-0.26346,0.50097,-0.0041218,-0.10322,-0.15156,5.0789,-0.11634,-0.16567
73.7,34.805,31.265,2.5,-0.26346,0.50097,-0.0041218,-0.10862,-0.15314,5.0964,-0.10863,-0.17099
73.8,34.805,31.265,2.5,0.082931,-0.11032,0.020317,-0.1077,-0.16645,5.1138,-0.090219,-0.17134
73.9,34.805,31.265,2.5,0.082931,-0.11032,0.020317,-0.10742,-0.17045,5.1138,-0.072456,-0.16781
74,34.805,31.265,2.5,0.68486,-0.19231,-0.45902,-0.087413,-0.17723,5.1138,-0.051037,-0.17841
74.1,34.805,31.265,2.5,0.68486,-0.19231,-0.45902,-0.081411,-0.17927,5.1138,-0.031106,-0.16221
74.2,34.805,31.265,2.5,-1.2085,0.21963,0.27895,-0.047264,-0.17316,5.1138,-0.019755,-0.13972
74.3,34.805,31.265,2.5,-1.2085,0.21963,0.27895,-0.03702,-0.17133,5.0789,-0.0072754,-0.1282
74.4,34.805,31.265,2.5,0.46807,-0.23834,-0.13594,-0.020299,-0.14759,5.0615,-0.016682,-0.12707
74.5,34.805,31.265,2.5,0.46807,-0.23834,-0.13594,-0.015282,-0.14046,5.044,-0.024518,-0.12244
74.6,34.805,31.265,2.5,0.32307,0.535,0.13995,-0.017407,-0.12691,5.044,-0.026428,-0.12154
74.7,34.805,31.265,2.5,0.32307,0.535,0.13995,-0.018045,-0.12285,5.0265,-0.027543,-0.10637
74.8,34.805,31.265,2.5,-0.28322,-0.29881,0.61647,-0.020529,-0.11284,5.0265,-0.030065,-0.09458
74.9,34.805,31.265,2.5,-0.28322,-0.29881,0.61647,-0.021274,-0.10984,5.0265,-0.026153,-0.11575
75,34.805,31.265,2.5,1.8414,0.14985,-0.0097723,-0.03277,-0.11188,5.0265,-0.017281,-0.15025
75.1,34.805,31.265,2.5,1.8414,0.14985,-0.0097723,-0.036219,-0.1125,5.0265,-0.011189,-0.16804
75.2,34.805,31.265,2.5,-1.6874,-0.52015,-0.7586,-0.018274,-0.13825,5.0091,-0.021335,-0.13223
75.3,34.805,31.265,2.5,-1.6874,-0.52015,-0.7586,-0.01289,-0.14598,5.0091,-0.038898,-0.10602
75.4,34.805,31.265,2.5,1.0626,0.8725,0.447,-0.02163,-0.13141,5.0091,-0.041539,-0.12208
75.5,34.805,31.265,2.5,1.0626,0.8725,0.447,-0.024252,-0.12704,4.9916,-0.032317,-0.14186
75.6,34.805,31.265,2.5,-0.83184,0.16299,-0.2555,-0.034333,-0.12746,4.9742,-0.026277,-0.1318
75.7,34.805,31.265,2.5,-0.83184,0.16299,-0.2555,-0.037357,-0.12759,4.9567,-0.044436,-0.13234
75.8,34.805,31.265,2.5,0.18475,-0.55519,-0.053207,-0.035646,-0.12954,4.9393,-0.05069,-0.12045
75.9,34.805,31.265,2.5,0.93158,0.0019746,0.51111,-0.044904,-0.12391,4.9567,-0.054458,-0.12016
76,34.805,31.265,2.5,0.93158,0.0019746,0.51111,-0.053233,-0.12371,4.9567,-0.058628,-0.14396
76.1,34.805,31.265,2.5,-0.11685,0.21184,-0.52069,-0.06015,-0.13852,4.9742,-0.059956,-0.16489
76.2,34.805,31.265,2.5,-0.11685,0.21184,-0.52069,-0.061596,-0.14559,4.9916,-0.047065,-0.16892
76.3,34.805,31.265,2.5,-0.65891,0.090154,-0.06591,-0.056737,-0.15911,4.9916,-0.041609,-0.15592
76.4,34.805,31.265,2.5,-0.65891,0.090154,-0.06591,-0.048187,-0.16305,5.0091,-0.040393,-0.1468
76.5,34.805,31.265,2.5,0.54602,0.15294,-0.165,-0.037403,-0.15782,5.0091,-0.035172,-0.15697
76.6,34.805,31.265,2.5,0.54602,0.15294,-0.165,-0.039868,-0.15612,5.0091,-0.03469,-0.16035
76.7,34.805,31.265,2.5,0.061347,-0.36912,-0.042941,-0.038355,-0.15755,5.0091,-0.037491,-0.15859
76.8,34.805,31.265,2.5,0.061347,-0.36912,-0.042941,-0.036365,-0.155,4.9916,-0.05081,-0.16549
76.9,34.805,31.265,2.5,-0.75102,-0.28335,0.69756,-0.044818,-0.1559,4.9916,-0.062161,-0.15727
77,34.805,31.265,2.5,-0.75102,-0.28335,0.69756,-0.046608,-0.15456,5.0091,-0.072318,-0.16261
77.1,34.805,31.265,2.5,0.97802,-0.05513,-0.19779,-0.060219,-0.16005,5.0091,-0.072486,-0.18832
77.2,34.805,31.265,2.5,0.97802,-0.05513,-0.19779,-0.070554,-0.16578,5.0265,-0.063626,-0.20444
77.3,34.805,31.265,2.5,-0.82348,-0.34196,-0.30764,-0.073108,-0.18877,5.0265,-0.059135,-0.21037
77.4,34.805,31.265,2.5,-0.82348,-0.34196,-0.30764,-0.067507,-0.19687,5.0265,-0.054966,-0.20337
77.5,34.805,31.265,2.5,-0.47336,0.43189,0.24717,-0.061034,-0.20099,5.0265,-0.056436,-0.18871
77.6,34.805,31.265,2.5,-0.47336,0.43189,0.24717,-0.057028,-0.20074,5.0265,-0.053672,-0.18565
77.7,34.805,31.265,2.5,0.87101,-0.26413,-0.20469,-0.05328,-0.18945,5.0091,-0.058372,-0.18409
77.8,34.805,31.265,2.5,0.87101,-0.26413,-0.20469,-0.056351,-0.18711,4.9916,-0.0555,-0.19331
77.9,34.805,31.265,2.5,0.12071,0.71341,-0.22462,-0.057693,-0.18772,4.9742,-0.050436,-0.19103
78,34.805,31.265,2.5,0.12071,0.71341,-0.22462,-0.053361,-0.18831,4.9742,-0.048179,-0.17191
78.1,34.805,31.265,2.5,-0.09583,-0.85672,0.28173,-0.050808,-0.17868,4.9742,-0.06755,-0.15363
78.2,34.805,31.265,2.5,-0.09583,-0.85672,0.28173,-0.05126,-0.17011,4.9916,-0.075258,-0.15764
78.3,34.805,31.265,2.5,0.96278,0.60285,0.33631,-0.061715,-0.15739,4.9916,-0.071009,-0.17599
78.4,34.805,31.265,2.5,0.96278,0.60285,0.33631,-0.071318,-0.16185,4.9916,-0.050418,-0.19136
78.5,34.805,31.265,2.5,-1.2521,0.26088,-0.18122,-0.064379,-0.17977,5.0091,-0.03105,-0.18363
78.6,34.805,31.265,2.5,-1.2521,0.26088,-0.18122,-0.054815,-0.18219,5.0091,-0.036782,-0.17276
78.7,34.805,31.265,2.5,1.0416,-0.054701,0.19115,-0.040164,-0.18352,5.0091,-0.045543,-0.18714
78.8,34.805,31.265,2.5,1.0416,-0.054701,0.19115,-0.042436,-0.18181,5.0091,-0.050004,-0.19791
78.9,34.805,31.265,2.5,-0.39543,0.53275,-0.89971,-0.047922,-0.18536,4.9916,-0.04663,-0.18501
79,34.805,31.265,2.5,-0.39543,0.53275,-0.89971,-0.040652,-0.18793,5.0091,-0.041859,-0.16574
79.1,34.805,31.265,2.5,-0.3958,-0.86783,0.3664,-0.036968,-0.17747,4.9916,-0.056524,-0.13299
79.2,34.805,31.265,2.5,-0.3958,-0.86783,0.3664,-0.036512,-0.16967,5.0091,-0.068882,-0.13024
79.3,34.805,31.265,2.5,1.9446,0.23689,0.33813,-0.048061,-0.14483,5.0091,-0.075935,-0.15524
79.4,34.805,31.265,2.5,1.9446,0.23689,0.33813,-0.061474,-0.1408,5.0265,-0.074021,-0.17004
79.5,34.805,31.265,2.5,-1.007,0.26337,-0.39861,-0.07367,-0.15176,5.0091,-0.06431,-0.16383
79.6,34.805,31.265,2.5,-1.007,0.26337,-0.39861,-0.068033,-0.15723,5.0265,-0.063163,-0.15114
79.7,34.805,31.265,2.5,-0.34095,0.15747,0.17465,-0.063705,-0.15843,5.0265,-0.069142,-0.13928
79.8,34.805,31.265,2.5,-0.34095,0.15747,0.17465,-0.065928,-0.15707,5.0091,-0.068663,-0.14407
79.9,34.805,31.265,2.5,0.59684,0.5569,0.13886,-0.067227,-0.14664,5.0091,-0.061643,-0.14963
80,34.805,31.265,2.5,0.59684,0.5569,0.13886,-0.069985,-0.1466,4.9916,-0.052788,-0.1579
80.1,34.805,31.265,2.5,-0.39123,-0.46707,-0.23212,-0.064702,-0.15378,4.9742,-0.056427,-0.15251
80.2,34.805,31.265,2.5,-0.39123,-0.46707,-0.23212,-0.057142,-0.14951,4.9916,-0.07389,-0.13476
80.3,34.805,31.265,2.5,-0.093227,-0.27038,0.4653,-0.059129,-0.14341,5.0091,-0.092116,-0.13424
80.4,34.805,31.265,2.5,0.94445,0.44317,0.044673,-0.083562,-0.14019,5.0265,-0.097116,-0.15534
80.5,34.805,31.265,2.5,0.94445,0.44317,0.044673,-0.090892,-0.13923,5.044,-0.089863,-0.17489
80.6,34.805,31.265,2.5,0.94445,0.44317,0.044673,-0.090079,-0.14522,5.0615,-0.073719,-0.17618
80.7,34.805,31.265,2.5,-1.2112,-0.18291,-0.86316,-0.08644,-0.16409,5.0789,-0.071691,-0.1422
80.8,34.805,31.265,2.5,0.90575,0.39809,0.4964,-0.072199,-0.1502,5.0789,-0.076754,-0.12976
80.9,34.805,31.265,2.5,0.90575,0.39809,0.4964,-0.067927,-0.14603,5.0964,-0.07931,-0.13398
81,34.805,31.265,2.5,-0.19393,-0.37551,0.0093288,-0.076415,-0.1318,5.0964,-0.085161,-0.12938
81.1,34.805,31.265,2.5,-0.19393,-0.37551,0.0093288,-0.078961,-0.12753,5.0964,-0.10248,-0.12539
81.2,34.805,31.265,2.5,-0.11168,0.15343,0.21225,-0.09786,-0.12535,5.0789,-0.12254,-0.13544
81.3,34.805,31.265,2.5,-0.11168,0.15343,0.21225,-0.10353,-0.1247,5.0789,-0.12117,-0.12479
81.4,34.805,31.265,2.5,1.1797,0.24081,0.50045,-0.11438,-0.12902,5.0964,-0.11439,-0.12917
81.5,34.805,31.265,2.5,1.1797,0.24081,0.50045,-0.11764,-0.13032,5.0964,-0.10249,-0.162
81.6,34.805,31.265,2.5,-0.11058,-0.62498,-0.58059,-0.11561,-0.15046,5.1138,-0.097921,-0.18412
81.7,34.805,31.265,2.5,-0.11058,-0.62498,-0.58059,-0.115,-0.1565,5.1138,-0.10311,-0.18082
81.8,34.805,31.265,2.5,-0.52513,0.37523,0.1293,-0.10293,-0.16966,5.1138,-0.1062,-0.16339
81.9,34.805,31.265,2.5,-0.52513,0.37523,0.1293,-0.099315,-0.17361,5.1138,-0.10264,-0.16045
82,34.805,31.265,2.5,0.99021,0.30219,-0.049841,-0.10312,-0.17481,5.1138,-0.088244,-0.18418
82.1,34.805,31.265,2.5,0.99021,0.30219,-0.049841,-0.10426,-0.17517,5.0789,-0.082262,-0.19857
82.2,34.805,31.265,2.5,-0.72244,-0.19638,-0.31265,-0.093086,-0.19106,5.0615,-0.079609,-0.20611
82.3,34.805,31.265,2.5,-0.72244,-0.19638,-0.31265,-0.089734,-0.19583,5.044,-0.070983,-0.19251
82.4,34.805,31.265,2.5,-0.10769,0.13769,0.24906,-0.06924,-0.19129,5.0615,-0.059396,-0.16293
82.5,34.805,31.265,2.5,-0.10769,0.13769,0.24906,-0.063092,-0.18993,5.0789,-0.055855,-0.17602
82.6,34.805,31.265,2.5,0.91461,-0.053735,0.4264,-0.062086,-0.17899,5.0964,-0.052519,-0.18792
82.7,34.805,31.265,2.5,0.91461,-0.053735,0.4264,-0.061784,-0.17571,5.1138,-0.053442,-0.19171
82.8,34.805,31.265,2.5,0.086187,-0.015296,-0.13363,-0.056496,-0.1826,5.1138,-0.055236,-0.19102
82.9,34.805,31.265,2.5,0.086187,-0.015296,-0.13363,-0.05491,-0.18467,5.1313,-0.0575,-0.19082
83,34.805,31.265,2.5,0.077837,0.41263,-0.037886,-0.056252,-0.18827,5.1313,-0.05076,-0.19456
83.1,34.805,31.265,2.5,0.077837,0.41263,-0.037886,-0.056654,-0.18935,5.1138,-0.052901,-0.21308
83.2,34.805,31.265,2.5,-0.037869,-0.060948,-0.17788,-0.06045,-0.20126,5.0964,-0.058315,-0.22572
83.3,34.805,31.265,2.5,-0.037869,-0.060948,-0.17788,-0.061588,-0.20484,5.0789,-0.064977,-0.23384
83.4,34.805,31.265,2.5,-0.12513,0.29797,-0.34162,-0.064518,-0.22845,5.0789,-0.057089,-0.25058
83.5,34.805,31.265,2.5,-0.12513,0.29797,-0.34162,-0.065397,-0.23554,5.0789,-0.067658,-0.22616
83.6,34.805,31.265,2.5,-0.18961,-0.56,0.22251,-0.069364,-0.23603,5.0789,-0.078203,-0.21172
83.7,34.805,31.265,2.5,-0.18961,-0.56,0.22251,-0.062074,-0.23164,5.0964,-0.079487,-0.21535
83.8,34.805,31.265,2.5,1.455,0.71844,0.20585,-0.075998,-0.22392,5.0964,-0.066653,-0.23723
83.9,34.805,31.265,2.5,1.455,0.71844,0.20585,-0.080175,-0.2216,5.0964,-0.053109,-0.22839
84,34.805,31.265,2.5,-1.3898,0.05962,-0.091528,-0.062132,-0.23188,5.0964,-0.034067,-0.22318
84.1,34.805,31.265,2.5,-1.3898,0.05962,-0.091528,-0.056719,-0.23496,5.1138,-0.033134,-0.19858
84.2,34.805,31.265,2.5,0.87728,-0.51201,-0.046016,-0.043446,-0.21645,5.0964,-0.036649,-0.20685
84.3,34.805,31.265,2.5,0.87728,-0.51201,-0.046016,-0.039464,-0.2109,5.0615,-0.038623,-0.23026
84.4,34.805,31.265,2.5,-0.30831,-0.093059,-0.29592,-0.03753,-0.21128,5.044,-0.051975,-0.21826
84.5,34.805,31.265,2.5,-0.30831,-0.093059,-0.29592,-0.036949,-0.21139,5.0615,-0.062452,-0.20923
84.6,34.805,31.265,2.5,0.050045,0.18871,0.58164,-0.04647,-0.2118,5.0615,-0.071071,-0.20485
84.7,34.805,31.265,2.5,0.050045,0.18871,0.58164,-0.049326,-0.21193,5.0615,-0.074231,-0.21483
84.8,34.805,31.265,2.5,0.92468,-0.26874,-0.020082,-0.061447,-0.20674,5.0789,-0.079246,-0.23172
84.9,34.805,31.265,2.5,0.92468,-0.26874,-0.020082,-0.070512,-0.20722,5.0789,-0.062881,-0.24934
85,34.805,31.265,2.5,-0.78385,0.25658,-0.022861,-0.072461,-0.22397,5.0964,-0.062481,-0.24229
85.1,34.805,31.265,2.5,-0.78385,0.25658,-0.022861,-0.069493,-0.23222,5.0964,-0.05979,-0.24942
85.2,34.805,31.265,2.5,-0.2224,-0.045284,0.047835,-0.063169,-0.24466,5.0964,-0.069987,-0.24699
85.3,34.805,31.265,2.5,0.25022,0.076009,-0.33442,-0.070656,-0.2462,5.0964,-0.083349,-0.25117
85.4,34.805,31.265,2.5,0.25022,0.076009,-0.33442,-0.072902,-0.24667,5.0789,-0.097049,-0.24848
85.5,34.805,31.265,2.5,0.08949,0.42119,-0.00024319,-0.087918,-0.23977,5.0789,-0.10174,-0.22927
85.6,34.805,31.265,2.5,0.08949,0.42119,-0.00024319,-0.092423,-0.23771,5.0964,-0.10072,-0.22647
85.7,34.805,31.265,2.5,0.16654,-0.60371,0.34883,-0.096473,-0.22415,5.1138,-0.10804,-0.21396
85.8,34.805,31.265,2.5,0.16654,-0.60371,0.34883,-0.097688,-0.22009,5.1313,-0.11742,-0.21367
85.9,34.805,31.265,2.5,1.1662,0.53571,0.26236,-0.10931,-0.21569,5.1662,-0.1227,-0.22833
86,34.805,31.265,2.5,1.1662,0.53571,0.26236,-0.1128,-0.21438,5.1487,-0.099542,-0.26191
86.1,34.805,31.265,2.5,-2.0459,-0.042289,-0.32115,-0.10763,-0.23446,5.1662,-0.07554,-0.2346
86.2,34.805,31.265,2.5,-2.0459,-0.042289,-0.32115,-0.10607,-0.24049,5.1836,-0.061243,-0.21011
86.3,34.805,31.265,2.5,1.6351,-0.21147,0.20688,-0.067588,-0.23262,5.1662,-0.051646,-0.22876
86.4,34.805,31.265,2.5,1.6351,-0.21147,0.20688,-0.056043,-0.23026,5.1487,-0.061114,-0.24247
86.5,34.805,31.265,2.5,-0.36125,0.09757,-0.2601,-0.063661,-0.23236,5.1313,-0.073173,-0.24048
86.6,34.805,31.265,2.5,-0.36125,0.09757,-0.2601,-0.065946,-0.23299,5.1138,-0.084279,-0.2415
86.7,34.805,31.265,2.5,-0.41363,-0.23364,-0.043238,-0.076878,-0.2301,5.0964,-0.09979,-0.21833
86.8,34.805,31.265,2.5,-0.41363,-0.23364,-0.043238,-0.080157,-0.22924,5.0964,-0.11334,-0.21337
86.9,34.805,31.265,2.5,1.3551,0.89896,0.11472,-0.096843,-0.21841,5.0964,-0.11429,-0.22462
87,34.805,31.265,2.5,1.3551,0.89896,0.11472,-0.10185,-0.21516,5.1138,-0.10029,-0.23557
87.1,34.805,31.265,2.5,-0.81183,-0.14676,-0.47168,-0.10382,-0.22397,5.1138,-0.088416,-0.2168
87.2,34.805,31.265,2.5,-0.81183,-0.14676,-0.47168,-0.10441,-0.22661,5.1313,-0.073803,-0.18366
87.3,34.805,31.265,2.5,1.2999,0.30841,0.76484,-0.077761,-0.21163,5.1138,-0.058159,-0.19019
87.4,34.805,31.265,2.5,1.2999,0.30841,0.76484,-0.069767,-0.20714,5.1138,-0.050613,-0.21331
87.5,34.805,31.265,2.5,-0.31313,-0.31008,0.19836,-0.06386,-0.20904,5.0964,-0.05098,-0.22404
87.6,34.805,31.265,2.5,-0.31313,-0.31008,0.19836,-0.062087,-0.20961,5.0789,-0.058267,-0.23629
87.7,34.805,31.265,2.5,-0.60842,-0.4297,-0.5538,-0.058728,-0.22348,5.0615,-0.071461,-0.22658
87.8,34.805,31.265,2.5,-0.60842,-0.4297,-0.5538,-0.05772,-0.22765,5.0615,-0.086655,-0.21939
87.9,34.805,31.265,2.5,1.1589,0.47475,-0.10184,-0.06782,-0.22329,5.0615,-0.082653,-0.22575
88,34.805,31.265,2.5,1.1589,0.47475,-0.10184,-0.07085,-0.22198,5.0789,-0.073863,-0.23278
88.1,34.805,31.265,2.5,-0.253,-0.16565,-0.10816,-0.074082,-0.22842,5.0789,-0.063775,-0.22855
88.2,34.805,31.265,2.5,-0.253,-0.16565,-0.10816,-0.075051,-0.23035,5.0789,-0.06393,-0.2188
88.3,34.805,31.265,2.5,-0.30032,0.31228,0.32043,-0.064689,-0.22684,5.0789,-0.060453,-0.21013
88.4,34.805,31.265,2.5,-0.30032,0.31228,0.32043,-0.06158,-0.22579,5.0789,-0.052474,-0.21436
88.5,34.805,31.265,2.5,0.54771,0.25251,0.15705,-0.057903,-0.21975,5.0789,-0.040744,-0.22094
88.6,34.805,31.265,2.5,0.54771,0.25251,0.15705,-0.0568,-0.21794,5.0615,-0.043398,-0.23265
88.7,34.805,31.265,2.5,-0.40245,-0.48728,-0.19003,-0.050359,-0.22535,5.0615,-0.045636,-0.22848
88.8,34.805,31.265,2.5,-0.40245,-0.48728,-0.19003,-0.048427,-0.22757,5.0615,-0.062084,-0.20773
88.9,34.805,31.265,2.5,0.73312,0.012382,0.2391,-0.048363,-0.21938,5.0789,-0.065025,-0.21355
89,34.805,31.265,2.5,0.73312,0.012382,0.2391,-0.048344,-0.21692,5.0964,-0.065354,-0.23356
89.1,34.805,31.265,2.5,0.31462,0.021276,0.022224,-0.063574,-0.21987,5.0964,-0.057094,-0.24869
89.2,34.805,31.265,2.5,0.31462,0.021276,0.022224,-0.068143,-0.22075,5.0964,-0.041246,-0.22657
89.3,34.805,31.265,2.5,-1.3382,-0.17733,-0.11332,-0.052752,-0.23146,5.1138,-0.040741,-0.20348
89.4,34.805,31.265,2.5,-1.3382,-0.17733,-0.11332,-0.048135,-0.23467,5.1138,-0.042791,-0.19649
89.5,34.805,31.265,2.5,1.2724,-0.037185,0.37767,-0.041944,-0.21282,5.0964,-0.050491,-0.21331
89.6,34.805,31.265,2.5,1.2724,-0.037185,0.37767,-0.040086,-0.20626,5.0789,-0.066025,-0.22892
89.7,34.805,31.265,2.5,0.16446,0.2145,0.27137,-0.057785,-0.2094,5.0789,-0.07392,-0.24515
89.8,34.805,31.265,2.5,-0.50869,-0.013974,-0.056828,-0.07769,-0.22496,5.0789,-0.083924,-0.23712
89.9,34.805,31.265,2.5,-0.50869,-0.013974,-0.056828,-0.077215,-0.22948,5.0964,-0.096906,-0.24093
90,34.805,31.265,2.5,0.93287,-0.033858,-0.37029,-0.090999,-0.23876,5.0964,-0.10912,-0.2622
90.1,34.805,31.265,2.5,0.93287,-0.033858,-0.37029,-0.10063,-0.24082,5.1138,-0.11663,-0.27168
90.2,34.805,31.265,2.5,-0.72869,0.40496,-0.67175,-0.11209,-0.25593,5.1138,-0.10942,-0.26877
90.3,34.805,31.265,2.5,-0.72869,0.40496,-0.67175,-0.10878,-0.2646,5.1313,-0.099186,-0.24833
90.4,34.805,31.265,2.5,0.19482,0.18981,0.42296,-0.099157,-0.25388,5.1313,-0.08715,-0.2327
90.5,34.805,31.265,2.5,0.19482,0.18981,0.42296,-0.093629,-0.25328,5.1313,-0.07704,-0.23181
90.6,34.805,31.265,2.5,0.26204,-0.62281,0.034045,-0.081167,-0.24388,5.0964,-0.0813,-0.24224
90.7,34.805,31.265,2.5,0.26204,-0.62281,0.034045,-0.08442,-0.23883,5.0789,-0.091496,-0.24377
90.8,34.805,31.265,2.5,-1.4033,0.038947,-0.39723,-0.088827,-0.24385,5.0265,-0.093505,-0.24346
90.9,34.805,31.265,2.5,-1.4033,0.038947,-0.39723,-0.083801,-0.24541,5.0265,-0.094591,-0.20212
91,34.805,31.265,2.5,1.0216,0.57384,0.23335,-0.086755,-0.2256,5.044,-0.092492,-0.19758
91.1,34.805,31.265,2.5,1.0216,0.57384,0.23335,-0.088985,-0.2189,5.044,-0.093255,-0.20687
